method_key,method_label,method_kind,repeat_index,iteration,carried_forward,motor_step_error
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,33,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,34,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,35,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,36,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,37,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,38,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,39,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,40,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,41,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,42,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,43,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,44,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,45,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,46,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,47,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,48,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,49,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,5,50,True,2132.6312386345653
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,0,False,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,1,False,10763.059973817855
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,2,False,4102.128715679214
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,3,False,7312.144692222659
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,4,False,11069.031574622957
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,5,False,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,6,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,7,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,8,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,9,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,10,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,11,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,12,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,13,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,14,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,15,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,16,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,17,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,18,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,19,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,20,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,21,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,22,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,23,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,24,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,25,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,26,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,27,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,28,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,29,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,30,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,31,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,32,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,33,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,34,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,35,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,36,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,37,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,38,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,39,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,40,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,41,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,42,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,43,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,44,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,45,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,46,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,47,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,48,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,49,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,6,50,True,3185.50780881165
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,0,False,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,1,False,8427.097721042517
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,2,False,7986.487087574862
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,3,False,3178.045940511244
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,4,False,6833.738069314627
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,5,False,5743.864204522944
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,6,False,4278.78206970161
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,7,False,3833.0113487961394
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,8,False,707.0898104201474
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,9,False,1191.6274585624485
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,10,False,282.8002828852899
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,11,False,399.96999887491563
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,12,False,860.2185768745057
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,13,False,1349.0648613020799
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,14,False,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,15,False,2548.7204632913354
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,16,False,2881.662020431959
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,17,False,2340.934855992366
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,18,False,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,19,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,20,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,21,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,22,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,23,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,24,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,25,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,26,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,27,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,28,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,29,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,30,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,31,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,32,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,33,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,34,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,35,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,36,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,37,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,38,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,39,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,40,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,41,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,42,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,43,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,44,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,45,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,46,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,47,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,48,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,49,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,7,50,True,1843.9023835333583
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,0,False,2943.0304109879667
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,1,False,10939.352266016485
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,2,False,5948.228980125093
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,3,False,5651.674796022857
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,4,False,6940.131699038571
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,5,False,4940.994636710305
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,6,False,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,7,False,6940.131699038571
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,8,False,5940.490552134563
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,9,False,6543.808371277386
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,10,False,6491.026729262482
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,11,False,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,12,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,13,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,14,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,15,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,16,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,17,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,18,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,19,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,20,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,21,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,22,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,23,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,24,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,25,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,26,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,27,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,28,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,29,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,30,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,31,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,32,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,33,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,34,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,35,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,36,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,37,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,38,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,39,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,40,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,41,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,42,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,43,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,44,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,45,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,46,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,47,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,48,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,49,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,8,50,True,6440.29719811128
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,0,False,4095.0877890467746
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,1,False,11822.763805472898
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,2,False,4664.948445588654
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,3,False,7718.143818302429
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,4,False,4895.890521651807
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,5,False,7891.371490431812
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,6,False,6920.819604642214
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,7,False,7405.1160693131615
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,8,False,7648.022228001171
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,9,False,7793.981267619265
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,10,False,7891.371490431812
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,11,False,7842.668168423295
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,12,False,7871.8882105883595
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,13,False,7881.629526944285
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,14,False,7886.500427946479
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,15,False,7889.423046078845
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,16,False,7890.3972650304495
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,17,False,7891.371490431812
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,18,False,7890.3972650304495
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,19,False,3714.3920094680366
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,20,False,3884.551969017791
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,21,False,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,22,False,7690.711800607275
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,23,False,7680.728350879232
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,24,False,7670.744944267147
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,25,False,7660.761580939587
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,26,False,7650.778261065994
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,27,False,7640.794984816698
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,28,False,7630.811752362916
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,29,False,7620.828563876766
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,30,False,7610.845419531262
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,31,False,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,32,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,33,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,34,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,35,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,36,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,37,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,38,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,39,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,40,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,41,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,42,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,43,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,44,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,45,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,46,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,47,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,48,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,49,True,7700.6952932835875
qwen3_vl_32b_instruct,Qwen3-VL-32B-Instruct,llm,9,50,True,7700.6952932835875
bayes,Bayesian optimization,oracle,0,0,False,2186.2005854907275
bayes,Bayesian optimization,oracle,0,1,False,2186.2005854907275
bayes,Bayesian optimization,oracle,0,2,False,2186.2005854907275
bayes,Bayesian optimization,oracle,0,3,False,2186.2005854907275
bayes,Bayesian optimization,oracle,0,4,False,2184.6374985337957
bayes,Bayesian optimization,oracle,0,5,False,837.2156233611506
bayes,Bayesian optimization,oracle,0,6,False,837.2156233611506
bayes,Bayesian optimization,oracle,0,7,False,707.0537461890715
bayes,Bayesian optimization,oracle,0,8,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,9,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,10,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,11,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,12,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,13,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,14,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,15,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,16,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,17,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,18,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,19,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,20,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,21,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,22,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,23,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,24,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,25,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,26,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,27,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,28,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,29,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,30,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,31,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,32,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,33,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,34,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,35,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,36,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,37,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,38,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,39,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,40,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,41,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,42,False,48.05205510693585
bayes,Bayesian optimization,oracle,0,43,False,39.84971769034255
bayes,Bayesian optimization,oracle,0,44,False,39.84971769034255
bayes,Bayesian optimization,oracle,0,45,False,39.84971769034255
bayes,Bayesian optimization,oracle,0,46,False,39.84971769034255
bayes,Bayesian optimization,oracle,0,47,False,15.524174696260024
bayes,Bayesian optimization,oracle,0,48,False,15.524174696260024
bayes,Bayesian optimization,oracle,0,49,False,15.524174696260024
bayes,Bayesian optimization,oracle,0,50,False,15.524174696260024
bayes,Bayesian optimization,oracle,1,0,False,3375.000148148145
bayes,Bayesian optimization,oracle,1,1,False,3375.000148148145
bayes,Bayesian optimization,oracle,1,2,False,3375.000148148145
bayes,Bayesian optimization,oracle,1,3,False,3375.000148148145
bayes,Bayesian optimization,oracle,1,4,False,2649.7475351436788
bayes,Bayesian optimization,oracle,1,5,False,2633.2779951991397
bayes,Bayesian optimization,oracle,1,6,False,643.6536335638913
bayes,Bayesian optimization,oracle,1,7,False,643.6536335638913
bayes,Bayesian optimization,oracle,1,8,False,643.6536335638913
bayes,Bayesian optimization,oracle,1,9,False,73.49829930005184
bayes,Bayesian optimization,oracle,1,10,False,73.49829930005184
bayes,Bayesian optimization,oracle,1,11,False,73.49829930005184
bayes,Bayesian optimization,oracle,1,12,False,73.49829930005184
bayes,Bayesian optimization,oracle,1,13,False,73.49829930005184
bayes,Bayesian optimization,oracle,1,14,False,73.49829930005184
bayes,Bayesian optimization,oracle,1,15,False,73.49829930005184
bayes,Bayesian optimization,oracle,1,16,False,73.49829930005184
bayes,Bayesian optimization,oracle,1,17,False,73.49829930005184
bayes,Bayesian optimization,oracle,1,18,False,73.49829930005184
bayes,Bayesian optimization,oracle,1,19,False,73.49829930005184
bayes,Bayesian optimization,oracle,1,20,False,73.49829930005184
bayes,Bayesian optimization,oracle,1,21,False,73.49829930005184
bayes,Bayesian optimization,oracle,1,22,False,73.49829930005184
bayes,Bayesian optimization,oracle,1,23,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,24,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,25,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,26,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,27,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,28,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,29,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,30,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,31,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,32,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,33,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,34,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,35,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,36,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,37,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,38,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,39,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,40,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,41,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,42,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,43,False,36.61966684720111
bayes,Bayesian optimization,oracle,1,44,False,36.61966684720111
