method_key,method_label,method_kind,repeat_index,iteration,carried_forward,center_error
gpt_5_6_sol,GPT-5.6 SOL,llm,5,35,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,36,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,37,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,38,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,39,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,40,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,41,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,42,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,43,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,44,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,45,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,46,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,47,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,48,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,49,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,50,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,51,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,52,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,53,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,54,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,55,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,56,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,57,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,58,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,59,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,5,60,True,0.04143140301214392
gpt_5_6_sol,GPT-5.6 SOL,llm,6,0,False,1.5312637263370255
gpt_5_6_sol,GPT-5.6 SOL,llm,6,1,False,1.7104368497198321
gpt_5_6_sol,GPT-5.6 SOL,llm,6,2,False,1.4203865994098412
gpt_5_6_sol,GPT-5.6 SOL,llm,6,3,False,1.3239061839762487
gpt_5_6_sol,GPT-5.6 SOL,llm,6,4,False,1.527597198627473
gpt_5_6_sol,GPT-5.6 SOL,llm,6,5,False,1.170227683352318
gpt_5_6_sol,GPT-5.6 SOL,llm,6,6,False,1.0803528697012068
gpt_5_6_sol,GPT-5.6 SOL,llm,6,7,False,0.967135357452168
gpt_5_6_sol,GPT-5.6 SOL,llm,6,8,False,0.872555950099411
gpt_5_6_sol,GPT-5.6 SOL,llm,6,9,False,0.8713107193392199
gpt_5_6_sol,GPT-5.6 SOL,llm,6,10,False,0.8534041132856865
gpt_5_6_sol,GPT-5.6 SOL,llm,6,11,False,0.5419336666894276
gpt_5_6_sol,GPT-5.6 SOL,llm,6,12,False,0.2379421816481828
gpt_5_6_sol,GPT-5.6 SOL,llm,6,13,False,0.13065882565321432
gpt_5_6_sol,GPT-5.6 SOL,llm,6,14,False,0.12806382003644534
gpt_5_6_sol,GPT-5.6 SOL,llm,6,15,False,0.09483899560129466
gpt_5_6_sol,GPT-5.6 SOL,llm,6,16,False,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,17,False,0.08809174392717069
gpt_5_6_sol,GPT-5.6 SOL,llm,6,18,False,0.2634540706582862
gpt_5_6_sol,GPT-5.6 SOL,llm,6,19,False,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,20,False,0.22031610965401996
gpt_5_6_sol,GPT-5.6 SOL,llm,6,21,False,0.3773402162377687
gpt_5_6_sol,GPT-5.6 SOL,llm,6,22,False,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,23,False,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,24,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,25,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,26,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,27,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,28,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,29,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,30,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,31,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,32,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,33,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,34,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,35,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,36,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,37,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,38,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,39,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,40,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,41,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,42,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,43,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,44,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,45,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,46,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,47,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,48,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,49,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,50,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,51,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,52,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,53,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,54,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,55,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,56,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,57,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,58,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,59,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,6,60,True,0.013818882302970776
gpt_5_6_sol,GPT-5.6 SOL,llm,7,0,False,0.7447113635035006
gpt_5_6_sol,GPT-5.6 SOL,llm,7,1,False,0.7020818966051027
gpt_5_6_sol,GPT-5.6 SOL,llm,7,2,False,0.6684818353179038
gpt_5_6_sol,GPT-5.6 SOL,llm,7,3,False,0.6344012042691266
gpt_5_6_sol,GPT-5.6 SOL,llm,7,4,False,0.6325173270272519
gpt_5_6_sol,GPT-5.6 SOL,llm,7,5,False,0.6161417354192962
gpt_5_6_sol,GPT-5.6 SOL,llm,7,6,False,0.6038153751887677
gpt_5_6_sol,GPT-5.6 SOL,llm,7,7,False,0.6628201536936527
gpt_5_6_sol,GPT-5.6 SOL,llm,7,8,False,0.5527028663633177
gpt_5_6_sol,GPT-5.6 SOL,llm,7,9,False,0.49425976403668787
gpt_5_6_sol,GPT-5.6 SOL,llm,7,10,False,0.4703965600386426
gpt_5_6_sol,GPT-5.6 SOL,llm,7,11,False,0.3135257352421827
gpt_5_6_sol,GPT-5.6 SOL,llm,7,12,False,0.022303827770706
gpt_5_6_sol,GPT-5.6 SOL,llm,7,13,False,0.3165871112424355
gpt_5_6_sol,GPT-5.6 SOL,llm,7,14,False,0.6304666537367112
gpt_5_6_sol,GPT-5.6 SOL,llm,7,15,False,0.47346218667883794
gpt_5_6_sol,GPT-5.6 SOL,llm,7,16,False,0.3949988368382819
gpt_5_6_sol,GPT-5.6 SOL,llm,7,17,False,0.46225677163767404
gpt_5_6_sol,GPT-5.6 SOL,llm,7,18,False,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,19,False,0.17796871132005132
gpt_5_6_sol,GPT-5.6 SOL,llm,7,20,False,0.35397851897596805
gpt_5_6_sol,GPT-5.6 SOL,llm,7,21,False,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,22,False,0.3568977265392983
gpt_5_6_sol,GPT-5.6 SOL,llm,7,23,False,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,24,False,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,25,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,26,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,27,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,28,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,29,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,30,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,31,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,32,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,33,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,34,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,35,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,36,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,37,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,38,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,39,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,40,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,41,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,42,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,43,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,44,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,45,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,46,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,47,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,48,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,49,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,50,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,51,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,52,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,53,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,54,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,55,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,56,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,57,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,58,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,59,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,7,60,True,0.02334378978271867
gpt_5_6_sol,GPT-5.6 SOL,llm,8,0,False,1.3077361174719964
gpt_5_6_sol,GPT-5.6 SOL,llm,8,1,False,1.226699006341605
gpt_5_6_sol,GPT-5.6 SOL,llm,8,2,False,1.1670077769142035
gpt_5_6_sol,GPT-5.6 SOL,llm,8,3,False,1.3937502887632396
gpt_5_6_sol,GPT-5.6 SOL,llm,8,4,False,0.9893458947842152
gpt_5_6_sol,GPT-5.6 SOL,llm,8,5,False,0.9383702350159447
gpt_5_6_sol,GPT-5.6 SOL,llm,8,6,False,0.8407898589140858
gpt_5_6_sol,GPT-5.6 SOL,llm,8,7,False,0.8218464265379773
gpt_5_6_sol,GPT-5.6 SOL,llm,8,8,False,0.6581200335050916
gpt_5_6_sol,GPT-5.6 SOL,llm,8,9,False,0.29813369023098174
gpt_5_6_sol,GPT-5.6 SOL,llm,8,10,False,0.5401523457560311
gpt_5_6_sol,GPT-5.6 SOL,llm,8,11,False,0.7507079299780414
gpt_5_6_sol,GPT-5.6 SOL,llm,8,12,False,0.4663663595469778
gpt_5_6_sol,GPT-5.6 SOL,llm,8,13,False,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,14,False,0.35766145949760253
gpt_5_6_sol,GPT-5.6 SOL,llm,8,15,False,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,16,False,0.3562936388850567
gpt_5_6_sol,GPT-5.6 SOL,llm,8,17,False,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,18,False,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,19,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,20,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,21,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,22,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,23,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,24,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,25,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,26,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,27,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,28,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,29,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,30,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,31,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,32,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,33,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,34,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,35,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,36,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,37,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,38,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,39,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,40,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,41,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,42,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,43,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,44,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,45,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,46,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,47,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,48,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,49,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,50,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,51,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,52,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,53,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,54,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,55,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,56,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,57,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,58,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,59,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,8,60,True,0.03482434830625278
gpt_5_6_sol,GPT-5.6 SOL,llm,9,0,False,0.957973496556538
gpt_5_6_sol,GPT-5.6 SOL,llm,9,1,False,0.9925354150774088
gpt_5_6_sol,GPT-5.6 SOL,llm,9,2,False,0.9305508530040871
gpt_5_6_sol,GPT-5.6 SOL,llm,9,3,False,1.0555057215847952
gpt_5_6_sol,GPT-5.6 SOL,llm,9,4,False,0.8167864885050511
gpt_5_6_sol,GPT-5.6 SOL,llm,9,5,False,0.7781549830014821
gpt_5_6_sol,GPT-5.6 SOL,llm,9,6,False,0.5935842882014875
gpt_5_6_sol,GPT-5.6 SOL,llm,9,7,False,0.6433951332066801
gpt_5_6_sol,GPT-5.6 SOL,llm,9,8,False,0.5463677171119696
gpt_5_6_sol,GPT-5.6 SOL,llm,9,9,False,0.5231408736739993
gpt_5_6_sol,GPT-5.6 SOL,llm,9,10,False,0.5822233170321293
gpt_5_6_sol,GPT-5.6 SOL,llm,9,11,False,0.5204505322515247
gpt_5_6_sol,GPT-5.6 SOL,llm,9,12,False,0.36606738531992905
gpt_5_6_sol,GPT-5.6 SOL,llm,9,13,False,0.28351152954526
gpt_5_6_sol,GPT-5.6 SOL,llm,9,14,False,0.2718804060494716
gpt_5_6_sol,GPT-5.6 SOL,llm,9,15,False,0.2766619982329805
gpt_5_6_sol,GPT-5.6 SOL,llm,9,16,False,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,17,False,0.25262283381484374
gpt_5_6_sol,GPT-5.6 SOL,llm,9,18,False,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,19,False,0.2766619982329805
gpt_5_6_sol,GPT-5.6 SOL,llm,9,20,False,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,21,False,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,22,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,23,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,24,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,25,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,26,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,27,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,28,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,29,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,30,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,31,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,32,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,33,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,34,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,35,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,36,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,37,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,38,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,39,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,40,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,41,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,42,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,43,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,44,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,45,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,46,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,47,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,48,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,49,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,50,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,51,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,52,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,53,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,54,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,55,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,56,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,57,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,58,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,59,True,0.04434855916259733
gpt_5_6_sol,GPT-5.6 SOL,llm,9,60,True,0.04434855916259733
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,0,False,0.9826985040814875
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,1,False,1.0677823491618326
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,2,False,0.8919555447078226
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,3,False,0.922408911189509
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,4,False,0.8889936347760913
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,5,False,0.7033784807117893
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,6,False,0.859253613197394
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,7,False,0.6225375518530264
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,8,False,0.7937409517049303
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,9,False,0.11710111628805896
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,10,False,0.4294419332955601
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,11,False,0.23364750312053176
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,12,False,0.49554458686863934
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,13,False,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,14,False,0.25951199608189846
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,15,False,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,16,False,0.2729996992779403
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,17,False,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,18,False,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,19,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,20,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,21,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,22,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,23,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,24,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,25,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,26,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,27,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,28,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,29,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,30,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,31,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,32,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,33,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,34,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,35,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,36,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,37,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,38,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,39,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,40,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,41,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,42,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,43,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,44,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,45,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,46,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,47,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,48,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,49,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,50,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,51,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,52,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,53,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,54,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,55,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,56,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,57,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,58,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,59,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,0,60,True,0.08257093520726345
gemini_3_5_flash,Gemini 3.5 Flash,llm,1,0,False,0.7746487613826347
gemini_3_5_flash,Gemini 3.5 Flash,llm,1,1,False,0.8121367735778808
gemini_3_5_flash,Gemini 3.5 Flash,llm,1,2,False,0.9405971786936395
gemini_3_5_flash,Gemini 3.5 Flash,llm,1,3,False,0.8369318522516681
gemini_3_5_flash,Gemini 3.5 Flash,llm,1,4,False,0.5295277647552402
gemini_3_5_flash,Gemini 3.5 Flash,llm,1,5,False,0.7085945721842098
gemini_3_5_flash,Gemini 3.5 Flash,llm,1,6,False,0.7140530632894491
gemini_3_5_flash,Gemini 3.5 Flash,llm,1,7,False,0.7326752873077694
